DoctorID,DoctorName,Specialty
1,Doctor_1,Neurology
2,Doctor_2,Cardiology
3,Doctor_3,Cardiology
4,Doctor_4,Oncology
5,Doctor_5,Pediatrics
6,Doctor_6,Pediatrics
7,Doctor_7,Oncology
8,Doctor_8,Neurology
9,Doctor_9,Cardiology
10,Doctor_10,Orthopedics
11,Doctor_11,Cardiology
12,Doctor_12,Oncology
13,Doctor_13,Cardiology
14,Doctor_14,Orthopedics
15,Doctor_15,Dermatology
16,Doctor_16,Dermatology
17,Doctor_17,Pediatrics
18,Doctor_18,Oncology
19,Doctor_19,Neurology
20,Doctor_20,Cardiology
21,Doctor_21,Cardiology
22,Doctor_22,Neurology
23,Doctor_23,Neurology
24,Doctor_24,Dermatology
25,Doctor_25,Orthopedics
26,Doctor_26,Cardiology
27,Doctor_27,Oncology
28,Doctor_28,Cardiology
29,Doctor_29,Orthopedics
30,Doctor_30,Oncology
31,Doctor_31,Oncology
32,Doctor_32,Oncology
33,Doctor_33,Dermatology
34,Doctor_34,Orthopedics
35,Doctor_35,Cardiology
36,Doctor_36,Dermatology
37,Doctor_37,Pediatrics
38,Doctor_38,Oncology
39,Doctor_39,Neurology
40,Doctor_40,Orthopedics
41,Doctor_41,Oncology
42,Doctor_42,Orthopedics
43,Doctor_43,Neurology
44,Doctor_44,Oncology
45,Doctor_45,Cardiology
46,Doctor_46,Orthopedics
47,Doctor_47,Oncology
48,Doctor_48,Oncology
49,Doctor_49,Orthopedics
50,Doctor_50,Neurology
51,Doctor_51,Orthopedics
52,Doctor_52,Pediatrics
53,Doctor_53,Cardiology
54,Doctor_54,Neurology
55,Doctor_55,Dermatology
56,Doctor_56,Dermatology
57,Doctor_57,Cardiology
58,Doctor_58,Cardiology
59,Doctor_59,Dermatology
60,Doctor_60,Orthopedics
61,Doctor_61,Pediatrics
62,Doctor_62,Oncology
63,Doctor_63,Pediatrics
64,Doctor_64,Neurology
65,Doctor_65,Pediatrics
66,Doctor_66,Cardiology
67,Doctor_67,Oncology
68,Doctor_68,Pediatrics
69,Doctor_69,Oncology
70,Doctor_70,Pediatrics
71,Doctor_71,Dermatology
72,Doctor_72,Oncology
73,Doctor_73,Pediatrics
74,Doctor_74,Neurology
75,Doctor_75,Oncology
76,Doctor_76,Orthopedics
77,Doctor_77,Cardiology
78,Doctor_78,Oncology
79,Doctor_79,Dermatology
80,Doctor_80,Cardiology
81,Doctor_81,Pediatrics
82,Doctor_82,Pediatrics
83,Doctor_83,Pediatrics
84,Doctor_84,Pediatrics
85,Doctor_85,Dermatology
86,Doctor_86,Pediatrics
87,Doctor_87,Neurology
88,Doctor_88,Cardiology
89,Doctor_89,Oncology
90,Doctor_90,Neurology
91,Doctor_91,Neurology
92,Doctor_92,Neurology
93,Doctor_93,Neurology
94,Doctor_94,Neurology
95,Doctor_95,Cardiology
96,Doctor_96,Oncology
97,Doctor_97,Cardiology
98,Doctor_98,Dermatology
99,Doctor_99,Oncology
100,Doctor_100,Neurology
